airport_ident,length_ft,surface,le_ident,le_heading_degT,he_ident,he_heading_degT
CYFD,5046,ASP,05,40,23,220
CYFD,2649,TURF,14,130,32,310
CYHM,10006,ASP,06,52,24,232
CYHM,5900,ASP,12,113,30,293
CYKF,7000,ASP,08,67,26,247
CYKF,4001,ASP,14,130,32,310
CYSN,5000,ASP,06,53,24,233
CYSN,2700,ASP,10,93,28,273
CYXU,8800,ASP,15,140,33,320
CYXU,6300,ASP,06,53,24,233
CNC3,2600,ASP,08,67,26,247
CYTZ,3988,ASP,08,75,26,255
CYTZ,2460,ASP,06,53,24,233
CYOO,4000,ASP,12,113,30,293
CYOO,2700,ASP,04,30,22,210
KBUF,8829,ASP,05,40,23,220
KBUF,7161,ASP,14,130,32,310
